#_x,Name,Season,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,#_y,Date,Time,Latitude,Lat,Longitude,Long,Max Winds (kt),SS HWS,RMW nm,Central Prssure (mb),OCI (mb),Size (nm),States Affected,Category,Adjusted Costs
10629,Rita,2005,9,20,0,23.3,-77.2,tropical storm,,60,992,165.0,0.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10630,Rita,2005,9,20,6,23.5,-78.8,tropical storm,,60,990,165.0,0.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10631,Rita,2005,9,20,12,23.7,-80.3,hurricane,1.0,70,985,180.0,25.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10632,Rita,2005,9,20,18,23.9,-81.6,hurricane,2.0,85,975,205.0,65.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10633,Rita,2005,9,21,0,24.1,-82.7,hurricane,2.0,95,967,205.0,65.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10634,Rita,2005,9,21,6,24.2,-84.0,hurricane,3.0,110,955,205.0,70.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10635,Rita,2005,9,21,12,24.2,-85.2,hurricane,4.0,120,941,240.0,80.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10636,Rita,2005,9,21,18,24.3,-86.2,hurricane,5.0,145,920,275.0,100.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10637,Rita,2005,9,22,0,24.5,-86.9,hurricane,5.0,150,897,300.0,110.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10638,Rita,2005,9,22,3,24.7,-87.3,hurricane,5.0,155,895,,,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10639,Rita,2005,9,22,6,24.8,-87.6,hurricane,5.0,155,897,300.0,110.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10640,Rita,2005,9,22,12,25.2,-88.3,hurricane,5.0,140,908,300.0,150.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10641,Rita,2005,9,22,18,25.6,-89.1,hurricane,4.0,125,913,280.0,110.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10642,Rita,2005,9,23,0,26.0,-89.9,hurricane,4.0,120,915,290.0,110.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10643,Rita,2005,9,23,6,26.5,-90.7,hurricane,4.0,115,924,300.0,115.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10644,Rita,2005,9,23,12,27.1,-91.5,hurricane,4.0,115,927,310.0,120.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10645,Rita,2005,9,23,18,27.8,-92.3,hurricane,3.0,110,930,310.0,120.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10646,Rita,2005,9,24,0,28.6,-93.0,hurricane,3.0,105,931,300.0,120.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10647,Rita,2005,9,24,6,29.4,-93.6,hurricane,3.0,100,935,300.0,120.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10648,Rita,2005,9,24,7,29.7,-93.7,hurricane,3.0,100,937,,,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10649,Rita,2005,9,24,12,30.5,-94.1,hurricane,1.0,65,949,210.0,60.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10650,Rita,2005,9,24,18,31.6,-94.1,tropical storm,,45,974,170.0,0.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10651,Rita,2005,9,25,0,32.7,-94.0,tropical storm,,35,982,100.0,0.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10652,Rita,2005,9,25,6,33.7,-93.6,tropical depression,,30,989,0.0,0.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10653,Rita,2005,9,25,12,34.7,-92.5,tropical depression,,25,995,0.0,0.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10654,Rita,2005,9,25,18,35.8,-91.4,tropical depression,,25,1000,0.0,0.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10655,Rita,2005,9,26,0,37.0,-90.1,tropical depression,,20,1003,0.0,0.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10656,Rita,2005,9,26,6,39.5,-88.0,other low,,20,1006,0.0,0.0,18,9/24/05,0740Z,29.7,29.7N,-93.7,93.7W,100,3,20,937,----,---,"LA3,CTX2",3,$29.2B
10707,Wilma,2005,10,15,18,17.6,-78.5,tropical depression,,25,1004,0.0,0.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10708,Wilma,2005,10,16,0,17.6,-78.8,tropical depression,,25,1004,0.0,0.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10709,Wilma,2005,10,16,6,17.5,-79.0,tropical depression,,30,1003,0.0,0.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10710,Wilma,2005,10,16,12,17.5,-79.2,tropical depression,,30,1003,0.0,0.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10711,Wilma,2005,10,16,18,17.5,-79.4,tropical depression,,30,1002,0.0,0.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10712,Wilma,2005,10,17,0,17.4,-79.6,tropical depression,,30,1001,0.0,0.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10713,Wilma,2005,10,17,6,16.9,-79.6,tropical storm,,35,1000,40.0,0.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10714,Wilma,2005,10,17,12,16.3,-79.7,tropical storm,,40,999,60.0,0.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10715,Wilma,2005,10,17,18,16.0,-79.8,tropical storm,,45,997,90.0,0.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10716,Wilma,2005,10,18,0,15.8,-79.9,tropical storm,,55,988,120.0,0.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10717,Wilma,2005,10,18,6,15.7,-79.9,tropical storm,,60,982,120.0,0.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10718,Wilma,2005,10,18,12,16.2,-80.3,hurricane,1.0,65,979,180.0,30.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10719,Wilma,2005,10,18,18,16.6,-81.1,hurricane,1.0,75,975,195.0,30.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10720,Wilma,2005,10,19,0,16.6,-81.8,hurricane,4.0,130,946,225.0,30.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10721,Wilma,2005,10,19,6,17.0,-82.2,hurricane,5.0,150,892,230.0,45.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10722,Wilma,2005,10,19,12,17.3,-82.8,hurricane,5.0,160,882,265.0,65.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10723,Wilma,2005,10,19,18,17.4,-83.4,hurricane,5.0,140,892,350.0,90.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10724,Wilma,2005,10,20,0,17.9,-84.0,hurricane,4.0,135,892,350.0,100.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10725,Wilma,2005,10,20,6,18.1,-84.7,hurricane,4.0,130,901,350.0,100.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10726,Wilma,2005,10,20,12,18.3,-85.2,hurricane,4.0,130,910,325.0,150.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10727,Wilma,2005,10,20,18,18.6,-85.5,hurricane,4.0,130,917,325.0,150.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10728,Wilma,2005,10,21,0,19.1,-85.8,hurricane,4.0,130,924,325.0,150.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10729,Wilma,2005,10,21,6,19.5,-86.1,hurricane,4.0,130,930,325.0,150.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10730,Wilma,2005,10,21,12,20.1,-86.4,hurricane,4.0,125,929,325.0,150.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10731,Wilma,2005,10,21,18,20.3,-86.7,hurricane,4.0,120,926,325.0,150.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10732,Wilma,2005,10,21,21,20.6,-86.8,hurricane,4.0,130,927,,,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10733,Wilma,2005,10,22,0,20.6,-86.8,hurricane,4.0,120,930,325.0,150.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10734,Wilma,2005,10,22,3,20.8,-86.9,hurricane,4.0,115,933,,,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10735,Wilma,2005,10,22,6,20.8,-87.0,hurricane,3.0,110,935,325.0,150.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10736,Wilma,2005,10,22,12,21.0,-87.1,hurricane,3.0,100,947,325.0,150.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10737,Wilma,2005,10,22,18,21.3,-87.1,hurricane,2.0,85,958,325.0,150.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10738,Wilma,2005,10,23,0,21.6,-87.0,hurricane,2.0,85,960,325.0,120.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10739,Wilma,2005,10,23,6,21.8,-86.8,hurricane,2.0,85,962,350.0,100.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10740,Wilma,2005,10,23,12,22.4,-86.1,hurricane,2.0,85,961,375.0,100.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10741,Wilma,2005,10,23,18,23.1,-85.4,hurricane,2.0,90,963,350.0,125.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10742,Wilma,2005,10,24,0,24.0,-84.3,hurricane,2.0,95,958,350.0,125.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10743,Wilma,2005,10,24,6,25.0,-83.1,hurricane,3.0,110,953,375.0,150.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10744,Wilma,2005,10,24,10,25.9,-81.7,hurricane,3.0,105,950,,,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10745,Wilma,2005,10,24,12,26.2,-81.0,hurricane,2.0,95,950,400.0,150.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10746,Wilma,2005,10,24,18,28.0,-78.8,hurricane,3.0,105,955,400.0,150.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10747,Wilma,2005,10,25,0,30.1,-76.0,hurricane,3.0,110,955,450.0,150.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10748,Wilma,2005,10,25,6,33.3,-72.0,hurricane,3.0,100,963,575.0,135.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10749,Wilma,2005,10,25,12,36.8,-67.9,hurricane,2.0,90,970,575.0,135.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10750,Wilma,2005,10,25,18,40.5,-63.5,hurricane,1.0,75,976,575.0,120.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10751,Wilma,2005,10,26,0,42.5,-60.0,extratropical,,60,978,575.0,0.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10752,Wilma,2005,10,26,6,44.0,-57.5,extratropical,,55,982,575.0,0.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10753,Wilma,2005,10,26,12,45.0,-55.0,extratropical,,50,986,575.0,0.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
10754,Wilma,2005,10,26,18,45.5,-52.0,extratropical,,40,990,575.0,0.0,25,10/24/05,1030Z,25.9,25.9N,-81.7,81.7W,105,3,25,950,----,---,"BFL3,CFL2",3,$30.0B
11888,Gustav,2008,8,25,0,13.5,-67.4,tropical depression,,25,1008,0.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11889,Gustav,2008,8,25,6,14.4,-68.5,tropical depression,,30,1005,0.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11890,Gustav,2008,8,25,12,15.1,-69.6,tropical storm,,35,1002,60.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11891,Gustav,2008,8,25,18,15.8,-70.5,tropical storm,,50,996,75.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11892,Gustav,2008,8,26,0,16.4,-71.2,tropical storm,,60,991,75.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11893,Gustav,2008,8,26,6,16.9,-71.7,hurricane,1.0,75,986,90.0,25.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11894,Gustav,2008,8,26,12,17.5,-72.1,hurricane,1.0,80,981,90.0,25.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11895,Gustav,2008,8,26,18,18.1,-72.8,hurricane,1.0,70,992,75.0,15.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11896,Gustav,2008,8,27,0,18.4,-73.1,tropical storm,,50,995,75.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11897,Gustav,2008,8,27,6,18.6,-73.4,tropical storm,,45,999,75.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11898,Gustav,2008,8,27,12,18.7,-73.7,tropical storm,,45,998,45.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11899,Gustav,2008,8,27,18,18.9,-74.0,tropical storm,,45,999,45.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11900,Gustav,2008,8,28,0,18.8,-75.1,tropical storm,,40,999,60.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11901,Gustav,2008,8,28,6,18.1,-75.4,tropical storm,,45,995,75.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11902,Gustav,2008,8,28,12,17.9,-75.7,tropical storm,,60,984,100.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11903,Gustav,2008,8,28,18,18.0,-76.2,tropical storm,,60,984,100.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11904,Gustav,2008,8,29,0,17.8,-77.0,tropical storm,,60,987,130.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11905,Gustav,2008,8,29,2,17.9,-77.2,tropical storm,,60,987,130.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11906,Gustav,2008,8,29,6,18.0,-77.7,tropical storm,,55,990,180.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11907,Gustav,2008,8,29,12,18.3,-78.4,tropical storm,,50,989,180.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11908,Gustav,2008,8,29,18,18.8,-79.2,hurricane,1.0,65,984,220.0,25.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11909,Gustav,2008,8,30,0,19.2,-80.0,hurricane,1.0,75,975,240.0,50.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11910,Gustav,2008,8,30,6,19.7,-80.8,hurricane,2.0,85,968,240.0,60.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11911,Gustav,2008,8,30,12,20.7,-81.6,hurricane,3.0,110,955,240.0,75.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11912,Gustav,2008,8,30,18,21.6,-82.5,hurricane,4.0,125,943,240.0,85.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11913,Gustav,2008,8,30,22,22.4,-83.1,hurricane,4.0,135,941,250.0,80.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11914,Gustav,2008,8,31,0,22.7,-83.5,hurricane,4.0,120,950,260.0,90.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11915,Gustav,2008,8,31,6,23.6,-84.4,hurricane,3.0,105,960,295.0,75.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11916,Gustav,2008,8,31,12,24.8,-85.5,hurricane,3.0,100,961,310.0,70.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11917,Gustav,2008,8,31,18,25.9,-86.7,hurricane,2.0,95,960,340.0,85.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11918,Gustav,2008,9,1,0,26.9,-87.7,hurricane,2.0,95,953,360.0,100.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11919,Gustav,2008,9,1,6,27.9,-89.0,hurricane,2.0,95,954,360.0,100.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11920,Gustav,2008,9,1,12,28.8,-90.3,hurricane,2.0,95,955,350.0,110.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11921,Gustav,2008,9,1,15,29.2,-90.7,hurricane,2.0,90,954,315.0,80.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11922,Gustav,2008,9,1,18,29.8,-91.4,hurricane,2.0,85,958,290.0,55.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11923,Gustav,2008,9,2,0,30.7,-92.3,tropical storm,,60,971,175.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11924,Gustav,2008,9,2,6,31.4,-93.1,tropical storm,,40,981,80.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11925,Gustav,2008,9,2,12,32.1,-93.5,tropical depression,,30,989,0.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11926,Gustav,2008,9,2,18,32.7,-93.9,tropical depression,,20,993,0.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11927,Gustav,2008,9,3,0,33.2,-93.9,tropical depression,,20,995,0.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11928,Gustav,2008,9,3,6,33.7,-94.3,tropical depression,,20,997,0.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11929,Gustav,2008,9,3,12,33.8,-94.4,tropical depression,,20,997,0.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11930,Gustav,2008,9,3,18,34.0,-94.4,tropical depression,,20,998,0.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11931,Gustav,2008,9,4,0,34.3,-94.1,tropical depression,,15,998,0.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11932,Gustav,2008,9,4,6,34.8,-93.4,tropical depression,,15,999,0.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11933,Gustav,2008,9,4,12,36.2,-92.3,extratropical,,15,1000,0.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11934,Gustav,2008,9,4,18,38.5,-90.7,extratropical,,20,1000,0.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11935,Gustav,2008,9,5,0,40.2,-88.7,extratropical,,20,1002,0.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11936,Gustav,2008,9,5,6,42.2,-86.5,extratropical,,20,1002,0.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11937,Gustav,2008,9,5,12,43.7,-83.8,extratropical,,20,1004,0.0,0.0,7,9/1/08,1500Z,29.2,29.2N,-90.7,90.7W,90,2,25,954,----,---,LA2,2,$8.6B
11987,Ike,2008,9,1,6,17.2,-37.0,tropical depression,,30,1006,0.0,0.0,9,9/13/08,0700Z,29.3,29.3N,-94.7,94.7W,95,2,30,950,----,---,"CTX2,LA1",2,$43.2B
11988,Ike,2008,9,1,12,17.3,-38.4,tropical storm,,35,1005,135.0,0.0,9,9/13/08,0700Z,29.3,29.3N,-94.7,94.7W,95,2,30,950,----,---,"CTX2,LA1",2,$43.2B
11989,Ike,2008,9,1,18,17.5,-39.9,tropical storm,,45,1003,185.0,0.0,9,9/13/08,0700Z,29.3,29.3N,-94.7,94.7W,95,2,30,950,----,---,"CTX2,LA1",2,$43.2B
11990,Ike,2008,9,2,0,17.8,-41.3,tropical storm,,45,1002,210.0,0.0,9,9/13/08,0700Z,29.3,29.3N,-94.7,94.7W,95,2,30,950,----,---,"CTX2,LA1",2,$43.2B
11991,Ike,2008,9,2,6,18.2,-42.8,tropical storm,,45,1000,240.0,0.0,9,9/13/08,0700Z,29.3,29.3N,-94.7,94.7W,95,2,30,950,----,---,"CTX2,LA1",2,$43.2B
